"x","y","topic","rating","review"
7.27699708938599,6.98492097854614,"Iberia Seat Comfort",1,"I recently purchased a two-way flight from Berlin to Santiago de Chile through Iberia's website, with a layover in Madrid. Unfortunately, my experience with Iberia was not great. The flight from Berlin was delayed, causing me to have to sprint through the airport in Madrid to catch my connecting flight to Santiago. Once I arrived in Santiago, my luggage was lost and I had to wait until the following day for it to be returned to me.

To make matters worse, the flight back from Santiago to Berlin was operated by LATAM, and I was not informed during the buying process that I would not be able to select a seat until I arrived at the airport. As a result, I was unable to secure a window seat or any seat with extra legroom. Despite contacting Iberia to inquire about purchasing an upgrade, the plane was full and I was unable to obtain any additional space.

In short, if you are considering purchasing a ticket through Iberia that will be operated by LATAM, be aware that you may lose all the benefits of selecting a decent seat or even upgrading your seat after purchase. Overall, my experience with Iberia was disappointing and I would not recommend them to others."
9.05824184417725,3.04108119010925,"Iberia Seat Booking",2,"I booked a flight on Iberia.COM for my companion and I from barcelona to denpasar Bali . The flight is operated by another partner (one world) airlines Qatar airlines. Once I got my tickets confirmation after paying, I received a reservation code to book my seats. I booked my seats together …obviously ! Then qatar changed 2 times the second flight schedule (10 min delay which is ok) BUT they split and separated us. We were 2 different positions in the plane for a business class tickets. Then began the story …qatar did not want to change my seats because they said that iberai did not confirm my flight ……what did I do wrong ? Nothing …just paying and watching Iberia and qatar fighting not to be responsible ! But the guests that we are are not anymoer seated together, nobody can help and try not to help ….robots and machines people but at final ….who is anoyed and disturbed ? ….us not them ! I don t recommend qatar airlines and Iberia anynore ."
11.0556612014771,2.33167934417725,"Iberia Refund Policy",1,"Unfortunately we had to cancel our flights owing to ill health. We did not request a refund or wish to have a voucher as we are seeking to claim from our insurers.Simple then all we require is a cancellation invoice confirming price paid and also confirming wee did not travel.Despite numerous emails forth and back plus several telephone conversations 1 month later and we still can not get this resolved.Surely we can not be the only people Iberia have encountered who cancelled for medical reasons.We mistakenly thought as Iberia are closely affiliated to B.A. that a similar standard of service would have been received."
10.410101890564,2.48627972602844,"Iberia Refund Policy",1,"Dear readers,

I am writing this review to share my experience with Iberia in hopes of saving others from the nightmare I have endured. I am not one to write reviews, but after what I have been through, I feel compelled to share my story.

I booked a business class ticket with Iberia for a holiday trip to my home country. At first, I was overjoyed to find such a good deal. However, my joy quickly turned to frustration when I discovered that I had been double charged for the same flight. I contacted Iberia, and they claimed it was a mistake from their end. Despite this, fixing the issue proved to be a daunting task. Every time I called them, I received different responses, and the problem persisted.

Eventually, I contacted my bank to dispute the transaction, and only then did Iberia respond. They canceled both of my tickets, even though the mistake was theirs, and they provided fraudulent data to my bank. They claimed both charges were legitimate, despite providing proof that the tickets were suspended.

After making numerous phone calls to Iberia, I was told that the flight might be canceled. However, if I did not ask, I would not have received a refund. I was also informed that the two tickets were valid and non-refundable, which was not the case. It is unacceptable for a large airline like Iberia to charge a customer for two non-existent tickets.

To make matters worse, I am still waiting for a resolution to my problem. It has been a never-ending cycle of claims, phone calls, and false promises. I was originally supposed to receive an email about my claim, but after a week and four phone calls, I was informed that Iberia does not send emails about claims.

In conclusion, I strongly advise against booking flights with Iberia. The airline may seem appealing, but it is not worth the risk. They do not value their customers, and their service is appalling. I am a middle-class person who saves up all year to afford a business class ticket, and Iberia's mistake has caused me unnecessary stress and anxiety. Spare yourself the trouble and book your flights with another airline."
8.92757511138916,6.41624355316162,"Iberia Refund Policy",1,"I'd avoid this airline. I had tickets for trip in 2020 to Barcelona but Covid happened and they gave us credits of the same value for future use. I thought this was better than some domestic airlines (ie Frontier) where they gave us silly miles (that you're not able to use for many flights) instead and then didn't even do that on some flights ! Back to Iberia, I was hoping for good service when we used these credits for a new trip booked for April 2023. Our flight was schedule for late evening, after 11PM overnight to Barcelona from JFK. We got to the airport, checked in and were at the gate. Unfortunately my wife got her tooth cracked and from previous dentist visit this seemed like she'd likely need a root canal procedure, she was in pain. We called her dentist and they advised not to fly for 9 hours as that would aggrevate the pain even more - cabin pressure and such. We called Iberia and they tried to screw us by giving us an option to buy new tickets for this trip in the next few weeks that would require us to put out of pocket double the value of original credits, basically price went up 3 times ! This was nuts and we didn't take it and they refused to give us credits. Well, we went back home from the airport digusted with airline. Still, next day after my wife saw the dentist and got the doctors note I tried to open a ticket with Iberia to at least get our credits back. They refused. I then followed up again asking for reasons to refuse as they responded with very generic message, and got another generic refusal. 
Bottom of the story, will be avoiding this airline and advise anyone to do the same !"
9.58543586730957,4.28345632553101,"Iberia Refund Policy",1,"My wife and I and another couple were touring Italy and Spain and chose to fly from Florence to Valencia via Iberia. We booked these tickets in January based on price and flight times and failed to check TripAdvisor for reviews first, big mistake. Our friends here transferred to Vueling and they made it to Madrid but were stranded there. 
We received no notification about the canceled flight, there was no one from Iberia at the Airport to check us in, First call someone told us to wait 15 minutes, 30 minutes later we called again they told us to come back tomorrow and see if there was a flight. 3rd call they offered to book us on tomorrow's flight but would not cover hotel or taxi or rental car. We ended up booking an Air Swiss flight, they lost our luggage as well but have been responsive, helpful and professional, 
Iberia's staff was rude, unconcerned, and condescending, Doon't give this company your money they need to be disrupted and destructed and purchased by someone with ethics."
10.9661998748779,2.57539558410645,"Iberia Refund Policy",4,"I fly with Iberia quite frequently and was very pleased with a recent customer service interaction. I needed to cancel and get a refund on a long haul flight which was dealt with quickly and I received my refund in less than a week. 

The one piece of advice is Iberia do not clearly advertise the customer’s ability to cancel within 24 hours to receive a refund (+30€ fee). 

Initially CS advised I could cancel just one flight in the round journey and the refund would be processed in the form of an Iberia voucher.  I called back CS to confirm, to be told by a different operator, that I had to cancel both flights in the return journey and would receive the refund back into my bank account with a fee of € 30. 

In general I was happy with the solution and CS experience but advise Iberia to have 1 clear policy on refunds. Had I not called back to confirm it may have been a different situation. 

Another piece of advise for customers is to ask for your case number while on the phone with CS so you can track your refund."
8.83008003234863,7.3696756362915,"Iberia Customer Complaints",1,"AVOID flying with Iberia shameful company will routinely overbook flights then deny you boarding, read the reviews first."
7.66070318222046,7.69827604293823,"Iberia Customer Complaints",1,"Just the worst of the worst! Unorganized you will not have idea... we were waiting for Iberia check in kiosk to open for an hour. The we realize that this BS airline is under level. Don't fly with them... I'm sooooooo pissed that's isn't worth to keep reviewing."
9.01952266693115,7.11091423034668,"Iberia Customer Complaints",1,"Purchased R/T Orly Lanzarote via Madrid. Flight delayed. Just made it to jump on the other flight to Paris. Big mess at the gate. I purchased my tickets through a travel agent (Voyage Privé, big mess here to!). Iberia agrees to sell a load of tickets to travel agents at a cheaper price and take the liberty to sell your seat booked with a valid boarding pass at a higher price directly to another client at a higher price. Spend a night in a average airport hotel paid by Iberia. Just not my day, Iberia, NEVER AGAIN!"
10.4490776062012,3.93294024467468,"Iberia Flight Delays",1,"Connecting flight cancelled, no support, no explanation. When customer services were contacted on our return they just said circumstances beyond their control despite being pressed for an explanation.
Poor cabin safety practices. No effort to enforce seat belt wearing during turbulence or on landing. Happened on 3 out of 4 flights.
Grumpy check in staff including business class check in at London and Madrid.
Avoid flying Iberia if you can."
7.04660558700562,8.22263431549072,"Iberia Flight Review",1,"With respect to the last five years the quality of Iberia has become very poor. From Madrid to San Jose (Costa Rica) we could barely stay in the sest and keep our legs confortably placed, the enterteinement was the poorest I ever had in an intercontinental flight. The meals not enough and without any treat. I will try not to flught anymore with Iberia."
5.29479598999023,1.42798137664795,"Airline Flight Services",1,"this is the worst airline
please dont fly them,

they lie they lie and they lie.
you cannot trust hem with anything.
i have been waitng from my luggaue for last 10 days"
8.70432376861572,3.78168320655823,"Lost Luggage Refunds",1,"They cannot even provide invoices for companies outside Spain. The support was also really bad. Never going to fly with them again"
7.67452669143677,7.52748489379883,"Airline Flight Services",1,"we fly oftem with many airline for work and for holidays 
first time and the last fly with Iberia 
staff so mean no one help , small planes , very origan , they dont offer 1 glass water 4  hours flight , you dont speak spanish you are not welcome 
our hioliday in madrit it was bad dream \
check another airline  please !!!!
aegean is fine !!!!"
10.1412000656128,3.30901694297791,"Iberia Refund Policy",1,"AVOID flying Iberia they routinely overbook flights then try to blackmail passengers to accept voluntary vouchers saying they have to be accepted to exit the airport, rather than explain all the options under EU LAW and ec261 relating to involuntary boarding which applied in this case"
5.8354377746582,6.63857889175415,"Iberia Seat Booking",1,"After purchasing  $3,200, premium Economy ticket, I arrived to the airport to find out that they had downgraded me to coach and assigned me a terrible seat.  I tried to get assistance at the Iberia counter, I was advised that they had switched to a smaller aircraft and they had no Premium Econmy seats, or any other seats or upgrades.  Horrible experience, they don't email you or text you to notify you of the changes.  I will never fly with Iberia again.  I now have to file a complaint to get the difference between my premium economy ticket and the coach ticket. Stay away from this airline!!!"
4.3308801651001,1.62177157402039,"Airline Flight Services",1,"They didn't let my baby board the plane because they sad there was already 15 baby's on the aircraft [never heard this one before] but than they didnt even want to rebook me on the next flight. DISGUSTING AND SHAMEFUL"
9.53842067718506,5.94461345672607,"Iberia Flight Delays",1,"We went to Chile on out honeymoon. On the way there Iberia lost our luggage because the connection was too short (it was Iberias own i.e. both flight were Iberia planes and the tickets were bought on their site). They then inform us they cannot send the luggage to our hotel but only to the nearest airport. The airport is 1.5 hours away each way. In any case they don't send it there, but rather to an airport 4 hours away where they then want us to go get it. In the end the luggage is lost for 6 days before getting to the right airport (our vacation was three weeks). This meant that we lost our trip into Bolivia as we had to stay put and didn't have sleeping bags etc. On the return flight the plane is then delayed which means we miss the connection for a total of almost 9 hours delay. During both cases we receive no service/information from Iberia about anything on either email or phone. Only because we ask for it in the airport do we get a meal to eat during our long stay in Madrid. Iberia is as bad as the low price companies but more costly and it is difficult to get to latin america without them which I guess makes them indifferent. -100 stars to Iberia for unfortunately declining rapidly in service the last decade."
11.0950937271118,2.92628765106201,"Iberia Refund Policy",1,"It's bad company no consederation to customer feeling, they don't care!
Booked a summer ticket for family return tickets cheap for 3rd September and in just 3 months later i received a cancellation email with no alternative solution just offered a refund whithin 30 days with no explanation and when i checked online return tickets with same company Iberia they do have flight the next day at high price.
i will not recommende Iberia is very poor service.
They advertise cheap flights and after they guarantee the places they cancel the cheap once.
now i'm struggeling to find return ticket and i can't cancel the whole trip cause is with different airline.
never use Iberia again!"
5.88785362243652,9.24327278137207,"Iberia Flight Review",1,"The BA flight out to San Jose was fantastic, the attendants were great, facilities were good. On the way back Iberia was shocking, the USB port was broken and I needed to charge my phone to let my family know when I was arriving and they couldn't have cared less, didn't charge my phone nor fix the USB. Service was miserable."
10.6894578933716,6.43276691436768,"Iberia Luggage Problems",1,"Even though I had read all the bad reviews, about missing luggage, I had to fly with Iberia, since I could’t find any orher available flights those days. I put on my bag, not one, but TWO different tabs with my name, address and telephone number, around both the top and the side handle, (I thought, if one brakes, ok the second remains) plus a 3rd that is attached to the body of the bag! Guess what, despite the 3 different tags where my data is written, plus the airline sticker with the barcode, my bag is lost!!!!! That means they are really idiots that they don’t check the luggage and throw them away, or they steal them to take our belongings. Of course I will sue the company and I will claim for compensation, and I wonder why other people don’t do it"
10.3345994949341,4.23836612701416,"Iberia Refund Policy",1,"Bad staff Iberia airlines this supervisor should solve the problem but he shocked me that he was shooting in front of my toddler daughter his name Raul 
And tell now they didn’t refund my money"
10.1189079284668,4.15132570266724,"Iberia Refund Policy",1,"As a person with hidden disabilities, I have never been treated so poorly and openly discriminated in my life. Due to my disabilities, I normally travel with a companion who is there to assist me with the complications of travel. We usually require specific seating which the airline should  provide at no extra cost. This is the first time I have used Iberia as part of a British Airways connecting flight and the customer service is haphazard, discriminatory and unprofessional. 

Iberia have refused to make any reasonable adjustments for my travel. I call the customer service line they tell me to apply using there online forms. When I complete the online forms, Iberia then send me an email advising that they can’t process my request and to call the customer service team. This has happened on 3 separate occasions and I’m fed up of being sent around in circles. I’m emotionally drained from trying to arrange something so simple that has been made problematic by the airline.  I would never use Iberia to travel again as their staff have no training on dealing with special assistance customers. They need to understand that it’s not a goodwill gesture to make reasonable adjustments, it’s a legal requirement. That said I intent to report the company as they have refused to acknowledge my complaints. Any advice would be welcomed."
7.20966672897339,8.24292755126953,"Iberia Flight Review",3,"I have been flying with Iberia extensively for over 25 years. And really like the airline. Proof of it is that I have qualified for Infinita Prime level, the highest they have. What I see more and more lately on long haul flights is that the catering is becoming worst every time. And the WC are always dirty.
I travel with many other airlines. On my way to the US this week I flew American Airlines  (I am an Executive Platinum). Food is much better at AA.
Also travel extensively with Qatar. Food is better there too, and the WC are always absolutely in perfect condition and clean throughout the flight. The fact that air hostess attend the WC on a regular basis is the key.
So, if IB can not improve catering and WC cleanliness in the future, I think other airlines will take a large part of their business."
10.5934371948242,6.52734327316284,"Iberia Luggage Problems",1,"We have a stopover i Madrid.
Iberia lost my luggage between Madrid and Mexico airport. At Mexico airport they already knew that my luggage was not on the plane and was still in Madrid. They couldn't answer why even when my boyfriend's luggage had arrived... 
I have received a very bad service. I called Iberia every day for 14 days and almost every time I was told something diffrent... And the employees were so bad at speaking English that it was hopeless to have a conversation with them...
And I still haven't received my luggage, now it is 3 months ago...

Do not fly with Iberia"
2.98148512840271,3.70698547363281,"Inflight Meal Options",1,"Where to begin?  This was a long haul overseas flight that couldn't be worse. First off, the plane was decades old and falling apart. Bathrooms were duck taped shut even before take off because they were out of order, everywhere there was dirt and grime and ripped fabric.  Bathrooms that were open were out of paper and discusting...never cleaned at all. The seats were worn out and extremely uncomfortable and the pitch and leg room were akin to a puddle jumper designed for a one hour flight.   The temp ranged from freezing cold to ultra hot, seldom in between, and there was no air vent to mitigate the freezing air flow.  The """"""""food"""" was like 3rd grade cafeteria food and inedible.  The  flight crew did the bare minimum, literally tossing your """"breakfast """" boxes at us.  Not once did they come around to offer water, towels, snacks, etc beyond the basic service. Indifference would be how I'd describe it. Oh, and the flight was over an hour late because their computer system was messed up and many were given the wrong seats. Basic Seats that you must pay extra for to get , by the way.  Worse, there was ZERO communication from the gate agent, who appeared totally out her element and could solve nothing.   I could go on.  One or two of these issues could be attributed to """"that's life"""", but the whole package suggests  an airline that at no level cares about their customers.  Simply the worst."
9.68471240997314,6.13823843002319,"Iberia Luggage Problems",1,"Honestly one of the worst customer services, very disappointing especially for such a big European airline. I flew from London to Madrid, and back to London, a few days later, and my luggage was lost both times. It was a carry on luggage which they forced me to put as a hold, and then decided to deliver the luggage two days later, with later flights.

Twice - in one week. 

Even more so, I just had Iberia change my flight from
Bologna back to Madrid, for the upcoming May bank
Holiday, 12 hours ahead to 6.50 am (instead of late afternoon).  there is no later option so I’ll have to bool another flight last minute!!!!"
10.6704015731812,5.81479549407959,"Iberia Luggage Problems",1,"When checking my larger bag, I was told that I need to check my rolling handbag as well, because the flight was very full.....which I did not want to do because it contained my valuables that I NEVER check.  But I did so because the check-in counter stated that I am priority, with priority stickers put on my bag and all will be fine.  I arrived in Toulouse and no bags!  Then I created a baggage missing claim, and got a tracer number for both bags.  24 hours later I recieved two text messages that Bag #1 was found and on a flight (gave the flight number) from Madrid to Toulouse, and second text message was the same for Bag #2 (my rolling hand luggage).  Delivery came with only the first large bag and no information on second bag.  I have tried several calls for days with the Tracer Company, the Airports, and Iberia Airlines.  Nobody can give me the same answer...still being tracked, airport not received bag, Iberia has no information.  I have lost more than 1200 Euros of items (contact lenses 6x, prescription glasses, jewelry, gifts...and even the Bag was new).  In my pleading for someone to assist, I have been told that I need to stop calling and wait 21 days to file a claim.  What kind of service is this?  Why are they allowed to simply walk away and say nothing? Don't ever fly with Iberia, they don't care about you or your items or the trouble they cause you."
10.8177947998047,7.081946849823,"Iberia Luggage Problems",1,"Pathetic customer service from start to finish with Iberia baggage and I have been left out of pocket by almost EUR300 as a result of their total incompetence! If you are connecting through Madrid, don't take check-in luggage. It is likely to be lost for days and you will get no support from Iberia, no guidance on how much you might spend for replacement items and a rejection of your eventual legitimate and documented claim. Europe's worst airline without a doubt!"
10.2198162078857,3.52387857437134,"Iberia Refund Policy",1,"My flight has been cancelled and the alternative flight was next day evening.
So I had to stay overnight at a hotel and have to took an ICE train since the flight only took me to the Frankfurt in spite my original destination was Dusseldorf.

Later date I contacted to Iberia to reimburse the extra cost that occurred by this cancellation but they kept refuse my request. They say it was an extraordinary  situation and they never accept my request.

I paid more than 300EUR just to get back to my home and they still kept saying it was an extraordinary  situation as a excuses, even though the EU Flight Compensation Regulation 261 / 2004 indicates the airline have to take care the customer no matter what. 

So as a conclusion stay away from Iberia if possible, you will thank me later."
10.9166994094849,2.67179918289185,"Iberia Refund Policy",1,"Want to buy flexible tickets with refund without fees?
Want to do it on Iberia website direct?
STOP! Isn't direct actually. When you buy tickets on Iberia website you buy it via agency ServIberia.
And of course you need to pay service charges for refund without charges because it's agency. And you can't way to cancel ticket on website or with email.
I don't even understand how the authorities allow this scheme to work.
Outrageous scheme, looks like fraud.
Booking J4MXL"
8.48121070861816,5.93581581115723,"Iberia Flight Delays",5,"For this review, class of service is irrelevant.  We often take Iberia flights to Malaga, Jerez or Alicante that require making connections at Madrid's Barajas Airport, and until last year (April 20, 2022), we had been very lucky.  For starters, our takeoff from JFK was delayed for 45 minutes. That left us less than an hour to clear immigration control at Barajas (which was short-staffed and jammed with passengers) and race to the far end of a terminal to catch the connecting flight to Malaga, only to have the boarding gate closed on us. Since that episode, we now err on the side of caution and allow a least two or three hours to take a later connecting flight, which is not necessarily the one recommended by Iberia. Once cleared through immigration at Barajas, we then spend the hiatus in an airport lounge until the connecting flight is ready. No more mad dashes for us!  Other than that one episode, we've been very happy with Iberia and consider it to be mostly superior to AA and Delta for flying to Spain."
6.12510919570923,7.50977373123169,"Iberia Flight Review",1,"I've flown to the US more often and the level of service varies, but it's completely lacking at Iberia. A subterranean unfriendly crew, a meal that is terrible even for economy class and a lack of professionalism in all areas, make a trip across the Atlantic with a Spanish galley seem attractive.

No matter how low the price of a flight with Iberia, there will be no more travel from me with this company."
3.88944625854492,2.94624423980713,"Flight Attendant Issues",1,"Worse service ever. Very rude, impolite staff, they obviously don't like their job. Low service.  They didn't behave like professionals at all!"
4.27785015106201,1.40244424343109,"Airline Flight Services",1,"Other reviews are right. They changed my seats that I paid for. No refund or notification. Did not provide children’s meals. Employees simple say it happens. Not even “sorry, it happens”. I would never fly this airline again."
10.3468151092529,2.44226479530334,"Iberia Refund Policy",1,"My wife and I booked flights from Tampa to Gatwick. My wife booked through travel agency on Iberia, flight operated by British Airways. I booked directly with Iberia, but my flight is 1 week later.

When my wife tried to check in she found out that the flight is cancelled. We called BA and they confirmed that flight is not cancelled and will be on time. Iberia claimed that they see the flight is cancelled, and we need to speak with our travel agency. After some back and forth with travel agency customer service, they rebooked my wife on the same BA flight with $75 reinstatement fee. At this point we were so frustrated that we didn't even argue about the fee.

Now 1 week later, I am checking in for my flight to find out that it is also cancelled. However, I booked directly with Iberia so I figured it would be a simpler rebooking process. After calling Iberia 5 times and speaking with 4 different customer service agents, they all told me that flight is cancelled and there is no other availability. I argueed and pleaded and nothing worked. I went to BA website and booked myself the same roundtrip flights, but of course paid twice what I paid originally to Iberia. 

Now for part 2. I called Iberia to ask for my refund and they tell me they cannot issue refund of this flight, only a voucher. Needless to say that I lost it at this point. But yelling at customer service is useless, they are basically cannon fodder. The """"supervisor"""" is supposed to be available in 2 hours so I am calling back. 

Here's 2 items from Iberia's bill of Passenger Rights for cancelled flights

1. Compensation can be paid in cash, by electronic bank transfer, bank orders or bank cheques or, with the signed agreement of the passenger, in travel vouchers and/or other services.

2. 300 euros for all flights not included in the points above, when the re-routing offered has an arrival time at the destination of no more than four hours after the one initially scheduled on the reserved flight; or 600 euros ¡f the delay is more than four hours.

I will hold them liable for both items. This company is a complete scam."
10.0201807022095,2.19899725914001,"Airline Refund Scams",1,"3 weeks to reset my password, still not resolved. 

Welcome to the dark ages.

Zero customer service, careless and highly unprofessional"
7.82887506484985,0.934770107269287,"Airline Refund Scams",1,"Be extremely careful with this airline. They don't refund fully refundable flights. They claim to have done so, but the money never shows up in your card. Upon browsing Twitter, it is quite obvious this is a business practice and not just an error that happened to me. Now, they refuse to answer any of my messages. Had to file a chargeback with my bank. If it doesn't work, 700 USD are lost."
11.3138542175293,7.44943904876709,"Iberia Customer Complaints",1,"Firstly Iberia decided we didn't need luggage, and left it in Madrid, completely ruining our entire £7000 holiday. We had NOTHING with us, not even a toothbrush. We had to spend two days shopping as the clothes we'd been wearing in the UK weren't suitable for 34 degrees. We struggled to keep the cost down and spent just £280, which is not unreasonable at all. Then when I tried to claim for it, they sent me £120. How are you supposed to manage on £120 for two people when one pair of trousers is £40? I will NEVER use Iberia again. I have travelled hundreds of times and no airline has ever been like these b******s."
6.15517854690552,2.12114024162292,"Airline Baggage Policy",1,"After a hoffific experience on board this airline it continued after we landed as they lost my bag. After 9 phone calls and 4 days with no answers we drove 2 hours back to MIA to retrieve it ourselves. Thanks for nothing Iberia."
10.4071455001831,3.02688050270081,"Iberia Refund Policy",1,"I booked a flight in October of 2022, to return home from a trip to Europe through Iberia. However, my return flight was cancelled at an unknown time, WITH NO COMMUNICATION. I was not made aware of the cancellation until I was in Barcelona Airport, expecting to check into that flight. I was forced to book an extra hotel room and pay out of pocket for my wife, infant son and myself to fly home on another airline. When I returned home, I opened a claim with Iberia thinking this was a clear cut case where at a minimum my original flight should have been reimbursed. I was wrong. Iberia took no responsibility for the cancellation, they did not provide any updates to my claim when I called. I did receive an email asking that I provide an invoice to the hotel I booked, but beyond that no other communication was provided at all. Its sad to see a major airline treat people so horribly. NEVER fly with Iberia. You'll regret it."
9.93450355529785,3.55664563179016,"Iberia Refund Policy",1,"I flew Iberia after British Airways canceled my flight to London and was rerouted to Madrid. Firstly, I was not given the seats I purchased and the gate agent did not even look into my issue, she just demanded I follow the boarding pass. On my long-haul flight to DFW, I was again not given the seat I paid for. Not only that but my bag has now been sitting at the Madrid airport for 4 days with little effort to be sent to DFW. I have called and spoken to 1 helpful individual who has sent multiple messages to the Madrid airport looking for my bag with no replies. I called Iberia this morning to discuss a refund on my seats that I paid for and did not get to sit in and the multiple people who I called told me the only way to submit a claim was online. The online form continued to give me error messages and I was told I would have to try again in a few hours and if it didn't work, I would just have to keep trying as online was the only way to submit a refund claim. After sitting on the phone for an hour I was basically told I would not be getting a refund for the seats I paid for. Iberia airlines has so far been veery disappointing to work with and I will not be flying or dealing with their airline anytime in the future and suggest others do the same."
7.13647747039795,2.71901822090149,"Iberia Luggage Problems",1,"They lost my bag (stuff happens) but the bag is in Rio and I’ve called multiple times telling them to send to to Chile where I’m at and nothing. They don’t care in my opinion and I’m 13 days without my bag at the mercy of Iberia which is useless"
9.45513820648193,2.41771817207336,"Iberia Refund Policy",1,"Cancelled my flight and didn’t change it to an alternative or give me the option under manage my booking to change it either.
Had no choice but to book another flight with Iberia, when I arrived at the airport they said yeah we can change it and then refused to refund the other flight I had booked, terrible customer service"
4.37145566940308,3.14714121818542,"Flight Attendant Issues",1,"The flight attendants were the absolute rudest I have ever encountered!  Multiple times raising voice with condescending tone to passengers going to restrooms, pushing light for assistance.  So much so I would not ask them for help if I needed it.  I would have asked another passenger for assist if I needed it.  What was supposed to be a warm pasta dinner was served cold and thrown at us.  Attendants bumping into seats and customers without any regard for passengers!   Very uncomfortable seating and the atmosphere just made it a miserable.   The one bright spot was a male attendant named Alejandro.  He was the kindest observed together with another male attendant (I applaud them for their kindness).   Will never fly this airline again even if it required me to extend my trip due to cancellation!"
11.1754102706909,2.73133945465088,"Iberia Refund Policy",1,"Iberia is the worst. They canceled my flight in March 2020 due to the covid-19 pandemic and forced me to take a voucher that I told them I did not want! Over 3 years later, I am still fighting with them to get my full refund back that I asked for to begin with (today they told me no once again). Customer service is a disaster and no supervisor will speak with me. They keep closing my case. I reported them to the local news, DOT and among others. I have an attorney at this point. I want my refund! Do not do business with Iberia."
3.67020273208618,1.33818316459656,"Iberia Seat Booking",2,"Even though we paid for the seats ( called and confirmed the night before flying ) they still gave us any seats and separate. We asked and a very rude way they said to call and fill out a complaint. Check other airlines before you book with them! Paid for 22A seat - assigned me 30L 
Who knows how many people paid for seats they don’t get."
4.063072681427,1.02061223983765,"Iberia Seat Booking",1,"Purchased XL tickets 6 month in advance and at the time of the check in we found out they have changed the seats back to regulars one. Customer services doesn't exist. They ask me to go to the airport to fix it and they never did it. They are arrogant. Horrible experience."
11.288628578186,6.91889524459839,"Iberia Luggage Problems",1,"We took a flight from Paris to Mexico, via Madrid, in December. Iberia obliged us to check-in the hand luggage because the flight was full. In the luggage, which included some electronics and an expensive camera. Then they lost the luggage.
We asked for reimbursement, provided all the receipts and they only reimbursed 50 euros.
complaint number in Iberia is E20230122-33649155
Do you know how we can complain?
Thanks for the advise"
8.18054962158203,3.69621109962463,"Unprofessional Airline Staff",1,"They had a line outside the door in Madrid Airport. When I go to the door it was 3 hours before by the time I got to the counter 3 hours went by. When I ask the employee for assistance told get out of the counter your flight is gone and say what do I do, she said if you don’t get out of here I will call the police. Instead of apologizing she was so rude and evil. Terible service don’t waste your money"
4.16767311096191,1.04863595962524,"Flight Attendant Issues",1,"I paid for the extra leg room seat but they force assigned me to a different seat right in front boarding gate. When I tried to understand the situation, the crew member straight up say """"Make a complaint"""". When I get on the planes, apparently this is not a single incident. Many people didn't get the seat they paid for that include first class. The flight attendant gave zero Fks and racist. They won't response to """"call attendant"""" button at all. They will put  a hand on my face to stop me from talking. Literally ignore me when passing out meals. And they won't take away my trash for the last meal.  I really wanted to just throw it on the floor to force them to clean it up, that's how pissed I was. When I try to contact them for a refund for service I didn't receive, they just won't do so. So, please run away from this airline if you have a second option. Worst airline ever encounter."
5.66178274154663,5.44347429275513,"Airline Flight Services",1,"Probably the worst company for international flights. The crew was horrible,never smiling and not professional. The food.....from Madrid to San Jose half meal after 2 hrs from departing and then a sandwich after 8 hrs... people were starving inside, I saw 4 people complaining with the staff but they actually gave a F*#&K about it. IN THE END WAS MY FIRST AND LAST EXPERIENCE WITH THEM. DO NOT BOOK WITH THEM...I JUST SAW THEY GOT MORE THAN 5000 BAD REVIEWS FOR A REASON...NOT BY MISTAKE"
7.68115854263306,1.1251345872879,"Airline Refund Scams",1,"I booked a ticket and the airlines changed flight time. I was not able to catch another flight with itinerary so I cancelled and they never returned my money. I called, complained nothing. I sent the complain to the US bureau of transportation and a lawyer is going to deal with it, If someone else had the issue we will join forces for a lawsuit this is from 2021~~~"
7.70782947540283,7.92701768875122,"Iberia Customer Complaints",1,"Iberia makes Ryanair look classy and organised. Very poor service, useless staff, borderline racist. First and last time I am using this company. Shameful."
