"x","y","topic","rating","review"
6.11388969421387,5.48606443405151,"Emirates Airline Hospitality",1,"A white woman with a weird name and a black man… Results in the most substandard meal service ever. We asked for chicken and were told we would get it in 10 min. End result: we have been offered vegetarian leftovers and finally chicken leftovers from business class. Limpid. If you do not have chicken, just say so. Don’t make people wait 40 min and offer them leftovers. If we want to fly Aeroflot; we will go to them. We thought Dubai waa different but it is not. It is convenient to forget about some people."
4.20676374435425,3.67582488059998,"Emirates Wheelchair Access",1,"r
First name	Wesley Wassim

Country of residence	USA
Ticket Details
Departure date	05 Nov 2024
Departure airport	Dubai
Arrival airport	Los Angeles
Flight number	0215
Ticket Number	1762380258367
Travel class	Economy
Comment	I’m a business developer, I have masters degree in engineering, a masters degree in human behavior, psychology, and a diploma and literature. I was traveling to Cairo on a business trip and on my way back from Dubai to LA. I had an accident inside the airplane I sat on A broken seat which I didn’t notice, and when I was standing up to go to the bathroom, the cushion under me slid down, and I slid under the front seat in front of me, I hit my head, my hip and my knees with the front seat and the floor, the flight attendants came, helped me to stand up and placed me on a different seat which eventually was also broken (Pictures attached) and I’d love the move me to the back of the airplane gave me some painkillers and I was in pain for the 16 hours which was the duration of the trip to LA. I requested an upgrade and I requested to pay for it not for free to be more comfortable and less pain but the crew refused. I was hospitalized yesterday and still in a lot of pain. This situation is limiting me from Continuing work."
1.17682635784149,1.36236548423767,"Emirates Baggage Policy",2,"traveling w/my 4yrs old girl as a customer service  agent not allowed to bring the 7 kg handcarry of my daughter she reason is the 4 yr old cannot bring the 7 kg handcary or else  i will pay 1400 pesos per kg then the lady supervisor came i ask if i can bring the handcarry that is in my ticket writing 25 kg luggage 7 kg handcarry as i know from travelling with child milk, water and i pad of child is not counted in the 7 kg handcarry so i dont to argue i give up the 7 kg handcarry of my child i bring only the milk the feeding bottle and tha i padi,this is my 3x writing a complain but no answer ."
3.98328232765198,4.83282613754272,"Emirates Flight Delays",1,"We had several issues with our flight home from my entertainment system not working on a 14 hours flight to issues with the seats. I asked for assistance within the first hour of the flight and cut a long story short, The person in charge of the hostesses came down to meet  me within an hour and a half of finishing our flight. Some 12 1/2 hours from when I made my initial request to speak to him  to see how he could help. He said he could help and fix the issue, which would entail the whole row losing their entertainment for approximately 30 minutes. As if I do that with only an hour and a half to go to the poor people in the whole row. My biggest issue is I made an official complaint. I’m two months ago and we still have not received any reply except they have received our complaint and will get back to us I will never fly Emirates again and as for being one of the worlds Premier airlines, their heads are firmly placed where the sun doesn’t shine. I’m absolutely livid with her lack of compassion and attempts to resolve the issue."
2.74247050285339,4.05906820297241,"Emirates Wheelchair Access",1,"I was a frequent flier with emirstes. But i insulted by security staff.noone was helping me as a handicap with operated knee.the supervisor specifically was awful.instead of descalating the situation, she scalated the matter as soon as she realized where I'm from.she discriminated me .I never fly with emirate again."
7.26608324050903,7.37491703033447,"Emirates Flight Review",5,"I travelled economy on Nov 5th. Not all emirates flight have a good crew. Somia Lahrach 493775 was someone who strikes as an outstanding air hostess. One passenger was very irritable making irate requests. She was patient through out, even melting his anger down. Others made several Requests and she accommodated each one with zeal and excellence. Truly seemed like an employee dedicated to serve. Wanted to let emirates know about her"
1.62357413768768,3.06241917610168,"Emirates Baggage Issues",1,"Was flying with Emirates for the first time and straight away felt like a second class passenger. I supossed to print all the luggage labels myself and the person who is there to help laughs at me cause I don't know what I am doing. 0/10 for that!"
4.55695629119873,5.17172908782959,"Emirates Airline Hospitality",1,"I did a round trip. The check-in going from Oslo to Manila was quick and efficient. However, going back it was by far the slowest and most unprofessional I ever experienced.

I also used to a very friendly and smiling staff when I regularly traveled. This was my first time flying with Emirates, and the cabin crew just looked sad and irritated - not very welcoming.

Every time they serve a meal they wake me up from deep sleep. I disliked this. I then told them not to wake me when serving, and still, they disregarded this and woke me up. On my last flight (the last leg of the trip), I told them I didn't want food and I wanted to sleep. When the meal service started, they woke me up again...

One of the breakfasts I was served tasted dredful and I got a painful stomach after eating it. 

Also my seat was broken, and it took a long time to fix the issue. I eventually got moved to another similar seat that was OK.

In total this trip was a disaster. Never flying with Emirates again."
6.88750267028809,3.21491932868958,"Airline Passenger Care",1,"Am appalled with the condition of 
1) the back of seat for 46J (the TV bracket is almost half loose and coming out) 

2) the metal at the side base of 47K came off. 

3) the table in front of 48K (back of 47K) is defective 

4) the stowed cabinets on top of around seats 40s (center) bounced open 3x and 2x cabin crew had to fist hammer it shut on these occasions. 

V disturbing. And v unfair to the passengers who paid extra for the double seats, only to be confronted w such terrible facilities."
8.98147964477539,3.54030108451843,"Airline Flight Services",5,"Great Flight experience, amazing staff and amazing food. really enjoyed the streamlined boarding process and comfortable economy seats"
4.45520496368408,5.12355613708496,"Emirates Airline Hospitality",1,"Me and my family have been frequent flyers of emirates for more than 20 years having flied in all classes. Recently the service and comfort of their flights have severely dipped. I flew with them today, and they ran out of non-veg meals halfway through serving the flight. I donut understand how you promise meal option of non-veg and veg even going as far to hand out menu options and run out. Either they need to have a headcount of veg and non-veg while ticket is being booked or have enough for the whole flight. I was severely disappointed with the meal I was served. Especially since I paid the same as everyone else who got served non-veg. The seat selection process was also extremely bad I checked in the day before and only got two middle seat option, as a female student passenger I prefer to be anything but the middle seat but got no option since ALL the isle seats were reserved for wheelchair access passenger- I understand that they require aisle seats but was a senior centre chartering the flight for them to reserve the whole planes? Along with this, my headphones was not working and the second pair I asked for only had one side working, the air-conditioning was closed for my row and I was not able to direct my daft towards me. Their seat spacing is also the worst out of all the uae fights I've taken. I feel so taken aback since, growing up- emirates was the luxury flight and still claims to be charging more than Etihad and airarbia, but have in my observation the least comfortable flying experience recently."
5.10459184646606,7.34683036804199,"Emirates Airline Hospitality",4,"After a rather bad Business Class redeye flight on Emirates, we headed to the lounge for a couple of hours, prior to our connecting flight.
This time, the huge lounge was somehow fuller.
The food was still OK, as were the showers."
10.3522520065308,2.91583395004272,"Airplane Flight Services",3,"We were looking forward to this return flight on board the mighty A380 on Business Class, but the entire redeye flight was ruined due to the crew's intentional overheating the cabin, despite countless requests by sweaty passengers to lower the temperature.
The service was lacking this time, too, and most of the crew seemed uninterested in giving service.
Disappointing."
6.6479811668396,8.85640144348145,"Emirates Luxury Travel",4,"This is a fantastic lounge (although not big) in Bangkok airport.
It offers plenty of seating options, showers and toilets and a fantastic buffet (which was actually better than in the one at Dubai airport)."
5.53428077697754,10.7182884216309,"Emirates Air Travel",4,"The A380 is a class act on its own merit, but Emirates' Business Class on board this giant aircraft is truly spectacular.
The seats are comfortable both in seating mode and in bed mode (they have mattresses, too).
The amenity kit by Bulgari is fantastic.
The food is lovely, as are the drinks.
Service was top notch on this redeye flight.
The bar is a fun addition, too."
4.809326171875,8.14504814147949,"Emirates Luxury Travel",4,"The Business Class in Dubai takes the entire terminal and features an endless array of seats, loungers, food offerings, showers and toilets.
It even features a (paid) spa.
The food offerings are nice and consist of several kitchens (Western, Arabic, Asian, Desserts).
Boarding is done directly from the lounge which is very convenient."
1.79305219650269,2.73578691482544,"Emirates Baggage Issues",1,"I have always trusted Emirates Airlines, but my recent experience left much to be desired. I flew with Emirates (flights EK 226 and EK 0538) to Ahmedabad, arriving early on November 4, 2024, with five checked bags. Only two of our bags arrived; the other three were missing.
Emirates staff on the ground, specifically Priya Naylani, was unhelpful and rude. After over 3.5 hours of formalities, we left the airport with only two bags. The next day, we received an SMS to collect the bags at the Emirates office between 10:00 am and 4:00 pm. Instead of delivering the bags to our home, the staff insisted that we come to the airport to collect them, adding another two hours of waiting time due to additional formalities. They kept us waiting for 30 minutes as they were having Lunch. 

This experience was far from the high standard we’ve come to expect from Emirates. I hope the airline reviews its baggage handling and customer service processes. This was disappointing and frustrating."
3.97946810722351,8.06135177612305,"Emirates Luxury Travel",3,"First thing to check when choosing Emirates Airline is what plane is being provided for the route.  We flew Kuala Lumpur to Dubai (8+ hours) on an Airbus 380 -300  and the flight was fabulous.  Comfortable, lay flat seats; great food; excellent service that was kind and sincere; and an easy to use entertainment package with lots of options.  This is what one expects when flying Emirates business class.  

However, flying Dubai to Miami (15+ hours) is another story.  It was an old Boeing 777 -300 ER and business class was not much better than coach.  Short tempered Latina flight attendant who seemed offended at any request made of her.  The worst seats ever (not lay flat, required a supplemental mattress grudgingly installed by the aforementioned flight attendant, no privacy from neighboring passengers) - coupled only by the entertainment center (screen was 2 feet from the seat and the only way to pause it was by touch screen - there was a handheld remote to adjust the volume and a separate pad to select your choice!!).  I was unable to hear the majority of the announcements throughout the flight. 

Emirates should be ashamed to fly these planes."
-0.170601278543472,5.11966371536255,"Emirates Refund Issues",1,"Such a distressing experience with Emirates. I paid for a ticket and then had no communication about my tickets and acceptance of payment. Finally went onto the app where I saw that the flight itinerary had changed because one of the flights had been cancelled and so they were not releasing my tickets. I had to pay hundreds of rands in international call fees to try and find out what was happening. First I was told that I would have to pay in extra to buy a new ticket then I was told that there was a payment reversal and I'd have to book the new ticket myself. I was told the refund would be immediate however days later there was still no refund. I called my bank who told me that Emirates had to process the refund. I am still unable to purchase a new ticket because the money has not reflected and in the meantime flight prices have gone up. I have lost time and money and still don't understand why Emirates would accept the payment if part of the flight plan had changed."
8.90153121948242,2.30148005485535,"Emirates Baggage Policy",2,"I get the logic of boarding in zones. Really, I do... but then to get to my seat to find zero available  overhead space... apparently because """"the other passengers have more than their baggage allowance"""".. So how is that my problem?
And the offer to place my bag far away is not a good option, just saying.
And so I sat for the 8+ hours with my one carryon between my legs...   really not the most comfortable flight i have had..  mmmm."
5.24869823455811,5.2945556640625,"Emirates Airline Hospitality",1,"Many loose ends on EK001 economy, departing DBX on 3 Nov 2024. 

Extra legroom seats A$150 each, but why?  The staff just used the space as the extra galley, constantly bashing our feet with trays, without apology. See photos. 

Other passengers were constantly milling around our feet. 

There is no window in the extra legroom row.  The emergency slide was in the way of 80K against the wall, so there is actually less legroom than a normal economy seat. Also, it’s annoying to have to lift the TV and tray out of the arm rest - especially for the neighbour if they happen to be trying to sleep.  

Our gluten free meal came out over an hour before the regular meal, making the GF customer feel isolated from the rest of us. Also there is no choice for GF customer, fish or fish.  

Empty meal trays were left uncollected for over an hour.  

Toilets up the back - not nearly as clean as EK 435 which we had just had flown to meet EK001. (Wonderful staff on EK435 up the back, no drama there. Such a contrast in staff, but how does this inconsistency happen)?  

Finally, the ground staff at either Dubai or London absolutely smashed our new suitcases. (Could have been Brisbane, but since we fly out of there regularly with no drama re luggage, it’s highly unlikely the damage was done there). 

I could keep going but I hope this conveys some of the issues…

Conclusion: shop around.  Emirates ain’t what it apparently used to be."
5.11083793640137,3.13493013381958,"Airline Passenger Care",1,"Racism at peak,,, senior cabin crew passed racist comment and when I argue about it ,, he called security to harass me .. I was frequently flying with this creep airline but not anymore.. they destroyed my trust being human being."
9.13133907318115,3.19681262969971,"Airline Flight Services",5,"the crew were welcoming on both of our fights when we had returned the food was excellent movies were good. the seats were very good. going to travel with them in the future"
3.1251904964447,5.72340297698975,"Emirates Flight Delays",2,"More than 3 hours in the plane because of """"tecnical problem"""". The stewardess ignored us fully, as when we had an question and whe they make photos of some passengers. She looked to us and ignored us fully although we have 3 small children, we would have appreciated a photo, a small gesture would have been sufficient, but Emirates did nkt do that. I am disappointed in this return journey with Emirates...."
3.5227313041687,8.50128364562988,"Emirates Refund Issues",1,"It used to be an excellent airline but their customer support is dropping exponentially. An overall UAE regularity authority is just a racist one. They didn't gave me a transit visa without any explanation since I was a passport of some country they don't like. The airline customer support also even change its behavior when you are from one nationality or the other."
3.88989663124084,8.06198596954346,"Emirates Air Travel",1,"It’s all gone to dust! I’ve flown with emirates since I was a kid, and it was superb, economy was worth flying, my dad was a platinum member at a point and got amazing benefits! Even being silver he used to get frequent upgrades during 2017-19 era. However the membership system is completely rubbish now, I was looking forward to being a silver member to avail such benefits but there is none ! Along with the fact that they have made it impossibly hard to reach other tiers. Capitalism folks! The new airbus A380 economy seats are absolutely rubbish, they have removed the bare minimum and made it even worse then easy jet! I’d rather choose easy jet than fly the the new seats. To start with they have removed the remote , cup holder, jacket holders, made the table look cheaper, reduced seat space , the seats are squeaky, and the cherry on top there is NO SPACE! they should be ashamed of themselves, doing a 14 hr flight with the most uncomfortable seats imaginable. It looks incredibly cheap while they charge extortionate prices for a ticket. Time to change folks! Emirates has lost the hype and become a capitalistic factory. My childhood experience of flying  with them will always be cherished as those were the glory days. It’s a joke now"
1.66562008857727,5.81634187698364,"Emirates Refund Issues",1,"Crap airline, staff r rude at Dubai airport and con u for ur money, plane service is gone down , air hostesses have attitude . I rather fly with Qatar or edihat airlines much better . They made me miss my flight and pay for a new one, which I was told I wouldn’t be able to claim a refund but when I emailed they refused blaming it all on me!!!!!!! Stupid emirates airline 😡 never will I waste my money with them ever again !!!"
6.23180341720581,5.54541206359863,"Emirates Travel Experience",3,"Emirates is one of the best in service with superb meals but I would highly appreciate if Emirates would improve it's Vegetarian Jain Meal Option. It's a joy to get a Vegetarian Jain Meal but they need to seriously work on it to make quality better as I got a snack as kidney beans rolled in bread which was not properly cooked. Further they should make Vegetarian Jain Meal not an """"Indian Meal"""" but an international one by adding more items like a sandwich, pasta, pizza, spaghetti, etc,"
3.22052478790283,4.31815433502197,"Emirates Flight Attendance",2,"Hi Emirates,

I'm quite disappointed with the service at the airport. I was there last night to assist my sister, who was traveling alone with a 1-year-old child. Traveling with a child is challenging, and although we booked the flight last minute and understood that the Marhaba service was fully booked, I found the staff less approachable and helpful than expected.

We requested a stroller but were informed that it was only available after immigration—a policy implemented during COVID. While I understand this policy, I believe it would be beneficial to have a few strollers available before immigration, especially for those who need extra assistance.

What disappointed me most was the lack of a priority lane at the check-in counters for elderly passengers, pregnant women, and those with infants. It wouldn’t be difficult to allocate at least one lane for these travelers in such a large airport. When I approached an Emirates staff member to inquire about a priority lane, I was informed there wasn’t one. I suggested that Emirates consider implementing this, as it’s essential. His response surprised me: “You should talk to Emirates!.” I replied, “Don’t you work for Emirates? Aren’t you the face of the airline?” Only then, after seeing my disappointment, did he open a lane for us and prioritize our check-in. I want to clarify that I don't intend to get any staff member in trouble, as he did assist us with check-in and arranged a buggy and wheelchair once he saw my disappointment and after I mentioned I would be sharing this request and complaint  with Emirates.

As a well-known airline recognized as one of the best, I believe Emirates would benefit from further training for staff on customer service. While I’m not generalizing, this experience was disappointing. Having worked in the hospitality industry myself, I understand how demanding customer service can be, but I would never treat a customer this way!! Most importantly, please consider implementing priority lanes not just at the check-in counters, but throughout the airport for elderly passengers, pregnant women, and those traveling with infants."
3.69107556343079,4.66598272323608,"Emirates Airline Hospitality",1,"Dear team, We are sharing our experience with the services received by the airline and the staff. When I checked in for my flight EK162, I was given a boarding pass, but just before boarding, a new boarding pass was given to me, which was at the end of the flight. This is just terrible service for a single woman travelling. To add to this there was no food and then the air hostess acted like she was doing me a favour and gave me food mentioning that they had given them their food. I have had the pleasure of working for the Emirates and have travelled by Emirates, but this is unacceptable. This needs to be fixed and we need Emirates to rectify this ASAP."
4.39206027984619,8.56693458557129,"Emirates Luxury Travel",5,"If anybody is wandering if Emirates 1st class is worth it , I would say a resounding yes.Its not just about the extra space , its also about the service onboard.
The steward who looked after me (Umberto), was very kind and genuinely warm. He   treated me like royalty . Nothing was too much trouble , and he also carried my cabin bag off the plane for me, as I was recovering from a broken leg. Thank you Emirates for a truly amazing experience."
3.27178263664246,4.32525968551636,"Emirates Flight Attendance",1,"I have flew with emirates, I have very bad experience with counter staff.
I was traveling alone with my 3 month old kid, when I reached counter I had only 2kg extra access that was my baby cradle, she did not allowed me to carry she said I have to carry in cabin which was impossible because I have my 2 kids.
I was requesting her but she denied even I flew with 22kg less baggage. 

And cabin crews was so irresponsible,she was not listening to us in 1 time, for single thing I have to call her 3 4 times.
I will never fly with this airline if it goes like that."
4.89757061004639,1.59936928749084,"Airline Flight Problems",1,"Shocking and disappointing the substandard service who claim they offer the best international long haul. They stand corrected. They ooze with incompetency, they do not offer equal access to those with medical needs, not even my three year old epileptic child. They don’t have a clue regarding fast tracking, lack communication and help who they chose. I completed all the paperwork, and no response or communication referring to being aware of my son’s illness or any assurance. The air hostesses need training in hospitality and how to treat customers equally, squashed seating with budget legroom, and the food was shocking. All glamour on the outside but not cutting it at all. I will avoid in the future, after using my return ticket.  No prestige flying here."
8.09642124176025,2.26552581787109,"Airline Flight Problems",5,"Amr Youseff , the guy Incharge at Business check in on Nov 1 made my day by helping me sort out an issue with seat selection. 
I m truly appreciative and hope he sees this while I write this sitting in the plane. 
I cannot be more thankful to the great service you have shown towards me especially when I compare it to some other airlines, notably QA and BA. You stood far ahead than those at least in my experience so far.  God bless you  Amr and hope to see you again ."
7.19183015823364,3.9980194568634,"Emirates Luxury Travel",4,"Business Class interior and service on the aircraft was absolutely fantastic, it was the Business lounge at the Dubai airport where I think the staff can do better! There was a nasty passenger who took 3 seats to watch TV in Business lounge. When my wife and I tried to sit on the 2 extra seats, the passenger was v nasty and rude towards us. What got me disappointed was, I
highlighted this issue to 4 staff there. None of them can do anything to this passenger! Should have been more useful!"
0.689046263694763,3.74468922615051,"Emirates Flight Delays",1,"Delay of my first flight due to operational reason and as per the airline notification. As a result I lost my connection flight.I Stayed 7 hrs  in Dubai airport. I filled a complaint for missing the connection flight and inadequate service. I was waiting for 2 months from my inquiry/complaint. No reply and no feedback received, no interest to support. I tried to contact them,through emails several times. No reply. I tried to find other ways to contact them.I found online throught live chat. Despite the promises to answer me, no feedback received on my complaint request."
3.16334199905396,5.63905143737793,"Emirates Flight Review",5,"* Emirates offeres a service if taking Polaroid pictures onbiard when the crew came around my new born 6 week old baby was crying so I passed on the service. Butafter few hours  I asked crew Bruna if I can have a picture taken since my baby was settled she happily got the camera took our picture and wrote a note on the card.
Thank you Bruna for making this flight memorable 💖"
1.50470280647278,5.26393842697144,"Emirates Flight Delays",1,"Emirates airline selling tickets with hotel stay at Hotel in Dubai. upon arrival at Dubai airport apply on arrival visa through airline counter and got rejected after 3 hours of long wait at the desk waiting area. Staff at the Emirates desk was so rude no proper information provided by staff why they reject visa and i waited 16 hours at the airport for my next flight. horribly experience never travel with Emirates."
1.94620048999786,3.69221901893616,"Emirates Flight Delays",5,"We had a lovely flight from SFO to Dubai a couple of days prior and were heading to our next destination, Seychelle Islands.  However, when we tried to get our boarding passes we had a rude awakening.  Despite A&K's information, we were suppose to have a visa for the the Seychelles.  We tried desperately to get it done  before our flight but were having difficulty getting the website to accept our passport and photos.  Closing in on our boarding time, we enlisted an Emirates agent named, Mohamed Gtari.  He was so professional, patient and determined that despite the problems with the Seychelles visa site, he eventually got us registered and walked us to the ticket agent and had her immediately process our boarding passes and got us to the gate on time.  He was fantastic.  Thank you Mohamed"
7.90541172027588,3.68132734298706,"Airplane Flight Services",5,"Start to finish, an amazing experience.  From the included chauffer service, lounges, seat, food, on board shower and staff.
The food, drink, and movie menus are so vast that even on a 13 hour flight I couldn't even scrape the surface of the offerings.
14 seats and I think I counted four FAs plus a dedicated bathroom/shower attendant. Press the call button and you are being waited on in about 45 seconds. 
And oh, those pajamas.  I never, ever, thought I would out on pajamas on a plane, but oh my are they comfy.  I can't imagine not wearing them. 
Bear in mind the shower is only on the A380 and the car service is not included on some fare types."
0.721410930156708,5.37106561660767,"Emirates Refund Issues",1,"I wrote to Emerites twice and their  reply to my complaint took two months...obviously had not been read! trying to reply was a nightmare..impossible as I see on you other web site reviews.I am very dissapointed..I am a gold member..  and I travelled full fare Business which I couldnt tick on you site...didnt seem to matter anyway..it should for any travel  class.  I travelled Brisbane to LHR again your site didnt want to know! LOL"
0.81423681974411,2.86618518829346,"Emirates Baggage Issues",1,"My luggage was broken in non repairable way. Emirates subcontracts luggage files to SOSBAGGAGE. They acknowledge Emirates full responsibility and recognized my Samsonite model and price. However they offered me to replace with lower end and lower cost brand and model (much heavier, ugly style...). I refused and my lawyer is ready to engage a legal action. However to my request to connect with SOSBAGGAE and Emirates legal department, they started to ignore my request or replying with ambiguous messages inconsistent with my request. I am just asking them to replace with same Samsonite model. I feel offended and cheated by these behavior and policy"
6.55947589874268,2.37478685379028,"Airline Cabin Service",2,"I rarely if ever write a negative review, but i wanted to call this out. The travel is fresh in my mind and wanted to recollect as it happened.
1. We were not allowed to bring a carry on, even though it was of the right measurements and weight. Then, we observed several hundred passengers bring on over sized luggage and were forcing them into the overhead bins.
2. A select group of passengers, numbering in the 100s, were given priority food service before passengers that were not in that group. This felt discriminatory.
3. Our row, 31, was the last row to be served both meals (lunch and dinner), after the """"select group"""" were served. We did not even get an offer of water 4 hours into the trip on a 10 hour flight.
4. On both dining services (lunch and dinner). they ran out of options. I dont usually eat beef, but had no choice, was really hungry
5. the red wine felt cheap, was very acidic and heavy on sulfur. Could not take more than a few sips
6. I asked for ginger ale, and never got it, inspite of reminding the staff that i was waiting
7. Coffee and tea service completely passed without asking us if we needed any.
8. My wife and i were both under the weather, we asked for warm water but were not given any.
9. The bathrooms were filthy, the bathroom floors very sticky as in someone had pee'd on the floor
10. Between meals, they came around with any other service

I filled out the review while on flight and let Emirates know of the issues, but i doubt any one reads those.

I don't think I will be flying Emirates again as the airline of choice. Pretty disappointed.

I do want to acknowledge that they left of time, arrived on time and we had a smooth flight.

Emirates, if you are reading this, you know exactly which flight i am referring to."
1.21257090568542,8.71682548522949,"Emirates Booking Luxury",2,"Once again Emirates has disappointed me. Used to be my go to from Australia to Uk . I  upgraded to business a week after purchase for the leg from Bangkok to Dubai for 2 flights . Not a special offer or last minute upgrade . I did this via their app and because of a long layover in Dubai .  At check in told that the business class ticket does not include lounge access . This wasn’t a cheap offer , it was the regular upgrade price and no alternative higher priced upgrade that included lounge access was offered . 
There was also no mention of it in upgrade pages in the app . I called their call centre to be told it is a condition in the small print . Petty and cheap from Emirates for a few thousand dollar upgrade . Deeply disappointing and unlikely to use the anymore"
4.40646839141846,8.50015163421631,"Emirates Luxury Travel",4,"Is Emirates business class worth the money ??
Well that depends on how you value comfort, quality, and standards. The business class lounges are very good, the check in, is a breeze, there is no queuing, you are fast tracked through, as with passport control, you get chauffeured from home to your destination airport and from airport to hotel. The service on board is very good and quality of food and drinks is much better than you get in economy. The staff are very attentive and make you feel special. There is a marked difference between the Boeing 777 and the A380, with the 777 not in the same league. Overall I would say, that business class is a little overpriced, but as a one off experience, it’s worth doing. Having flown Emirates on numerous occasions, I don’t think I could fly with any other airline. Thanks Emirates for making our 25th anniversary trip very memorable."
7.48823642730713,3.76029753684998,"Emirates Wheelchair Access",1,"There were 10 empty extra legroom seats for the whole flight.
I have essential tremor and arthritis in my right hip.
I had requested and completed the assistance request form prior to flying and had a wheelchair to the plane.
I asked the cabin staff if I could be given one of the 10 empty extra legroom seats to make my journey more comfortable.
I was told, No you have to pay extra for them them""""
The seats were empty and I had been had been to given a seat on the way out by the check-in staff.

This is poor service, discriminating against a disabled traveller.

I will think twice before using your airline again."
4.19001865386963,9.77310943603516,"Emirates Flight Review",5,"Best airline I have ever experienced, new aircraft, friendly staff, great food, plenty of leg room and superior entertainment system (e.g. 3000 films on demand+network games onboard etc).

Selecting Emirates is a no brainer, I have flown a lot to all continents over 50 years, Emirates wins by a margin."
6.60264110565186,8.15664863586426,"Emirates Flight Review",5,"It was our first experience with Emirates,and we
like it.
Cabin crew service was excellent.
Especially we want to thanks crew member Anastasia. She was very nice,and very, very helpful.We are really enjoyed this flight."
6.7830753326416,7.78532600402832,"Emirates Flight Review",5,"This was my first time flying with Emirates and I have to say it was an experience I will not forget... in the best of ways. Everything was so smooth from the check in to loading on the plane. What made this flight so memorable was Aneta Saja the flight attendant in my section. She would go above and beyond for all requests and truly wanted all the passengers to be comfortable. Before take off she was organizing so people could move and have more space and she did it all with a smile. I had forgotten to register for vegetarian meals before my flight but she was more than happy to help me which made such a difference for me on this flight. I've travelled a lot with my career, but I would rate this flight experience right at the top. THANK YOU ANETA SAJA"
6.87039756774902,7.69709730148315,"Emirates Flight Review",5,"This was my first time ever flying Emirates and I do have to say it was the best flight I ever had. Easy check in, flowing load on and the customer service on the flight was extraordinary. Aneta Saja was cheerful, kind and went above and beyond for everyone in her section. I watched her organize so that customers were more comfortable with space in seats and she took care of all requests with a smile. She also went out of her way to help make sure my meal was vegetarian as I had accidentally forgot to list that. She then added this to my flight profile for any future flights with Emirates. Usually I can’t wait to get off a flight but this 9 hour flight was so enjoyable. Thank you Aneta for being so amazing at your job and all your efforts do not go unnoticed!"
3.5864634513855,6.24054431915283,"Emirates Flight Delays",1,"Yesterday we took a flight from Dubai to Buenos Aires. It was a total of 17.5 hours flight and our worst experience.

We find it unbelievable that after 15 hours flight from Dubai to Rio, we were not allowed to get off in Rio de Janeiro. 

We couldn't even stand in the aisles of the plane to move our legs a bit. We had to sit in our assigned seats while the cleaning staff did their job among the passengers who continued on to Buenos Aires. We sat for 90 minutes, waiting for the plane to take off again. It was really disrespectful. 

It is inhuman to leave us waiting for so long, when we could have gone down the aisle of the airport to at least move our legs a bit.

I will never take this airline again for such a long trip. You have no consideration for people who travel for so many hours."
3.88867783546448,7.88451719284058,"Emirates Luxury Travel",2,"I used to feel luxury and best customer service, recently they have lowered their standards. It’s not the same anymore.  Business class feels cheap and commercial, customer service is bad, cabin crew is not nice. Definitely not the same emirates I know. I feel know it’s all about making profits."
8.18967247009277,3.3677933216095,"Airline Flight Services",2,"I am a frequent traveler and silver member also but honestly they dont give a damn about anything.flight time is good seats are good media is good.
Cabin crew service is disappointing food is disappointing.
Pressed the buzzer 7 times for drink they never showed up i had to get up and go to them.
Fares are so high and seriously service is so down."
9.05556297302246,4.78813886642456,"Emirates Flight Attendance",2,"Not happy with the service. I flew for the first time with my 15 month old. They did not offer any kids meals, they said they couldn’t heat up his milk. Never checked to see if we needed anything. Staff seemed clueless."
7.7437891960144,2.63228845596313,"Airline Flight Services",3,"Overall flight was not bad, the aircraft was freezing cold and we had a baby with us we all had triple layers of clothes on and even baby had to double up on clothes and blankets. The flight made us all severely unwell, we did try inform a steward and they said nothing they can do. Probably the most coldest flight I have ever been on. Food is not great vegetarian needs a lot of work they just made it Indian veg they should have an option for english veg as it was disgusting could not eat anything on the flight."
3.16643357276917,5.7615966796875,"Emirates Flight Delays",1,"Flight delayed then rebooked with a 7 hour wait in Dubai. Given a middle seat next to the toilets for the inconvenience. Good times."
0.646546721458435,1.14938902854919,"Emirates Baggage Policy",1,"Never travel with Emirates if you are carrying your business laptop/note book. In recently I travelled from NY to LHE PK and I was forced to put my laptop into the luggage and the charged for excess  weight of laptop. I filed a complaint and just received a response that no one can carry laptop in economy class which is totally unfair and nonsense."
6.69950866699219,9.98182773590088,"Emirates Luxury Travel",4,"I would like to share my experience in premium economy because when I was researching I found little in the way of reviews.  I went to Europe and flew Emirates Premium Economy Melbourne to London return.  The Premium economy was on the long haul part of the trip.. which is Melbourne to Dubai.  Dubai to London was in economy.    
Was the premium price worth the trip - yes it was but it depends on how much you pay for it.  I think the trick is to book really early.  The seats are comfortable and you have a lot more room, but I found the cabin config of 2-4-2 to be really crowded.  I have flown Qantas premium and like the set up of 2-3-2 much better.  
The service on the way to Dubai was so so, but Dubai to Melbourne was much better.  The food is good and definately better than economy, but food in economy was good too.    The toilets were the same as in economy, so no difference there.  
When you sit down you are given a drink (non alcoholic) and a hot towel to freshen up.  Menu is also given.   
The recline of the chair is also pretty good.  When everyone was fully upright I had the room of my extended arm from the back of the person in front of me to me. (if that makes sense)
Yes, it is better than economy but the price is pretty steep for it only being one part of the trip.  I booked early and I paid $1000aud less than the lady next to me.  
I would recommend."
